代码_Code,代码与市场标识_Code_Mkt,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
000300,000300.SH,沪深300,2022-09-09,13:05:00,4092.0611,4042.2498,4088.3835,NA
000300,000300.SH,沪深300,2022-09-09,13:10:00,4092.0611,4042.2498,4088.4024,NA
000300,000300.SH,沪深300,2022-09-09,13:15:00,4092.0611,4042.2498,4085.2071,NA
000300,000300.SH,沪深300,2022-09-09,13:20:00,4092.0611,4042.2498,4086.2234,NA
000300,000300.SH,沪深300,2022-09-09,13:25:00,4092.0611,4042.2498,4085.5446,NA
000300,000300.SH,沪深300,2022-09-09,13:30:00,4092.0611,4042.2498,4087.5528,NA
000300,000300.SH,沪深300,2022-09-09,13:35:00,4092.0611,4042.2498,4088.7805,NA
000300,000300.SH,沪深300,2022-09-09,13:40:00,4092.0611,4042.2498,4088.8753,NA
000300,000300.SH,沪深300,2022-09-09,13:45:00,4092.0611,4042.2498,4088.4584,NA
000300,000300.SH,沪深300,2022-09-09,13:50:00,4092.0611,4042.2498,4089.7011,NA
000300,000300.SH,沪深300,2022-09-09,13:55:00,4092.0611,4042.2498,4089.4472,NA
000300,000300.SH,沪深300,2022-09-09,14:00:00,4092.0611,4042.2498,4091.889,NA
000300,000300.SH,沪深300,2022-09-09,14:05:00,4093.8476,4042.2498,4093.8476,NA
000300,000300.SH,沪深300,2022-09-09,14:10:00,4095.6411,4042.2498,4095.0251,NA
000300,000300.SH,沪深300,2022-09-09,14:15:00,4095.6411,4042.2498,4092.8957,NA
000300,000300.SH,沪深300,2022-09-09,14:20:00,4095.6411,4042.2498,4092.5412,NA
000300,000300.SH,沪深300,2022-09-09,14:25:00,4095.6411,4042.2498,4091.4368,NA
000300,000300.SH,沪深300,2022-09-09,14:30:00,4097.3104,4042.2498,4096.9941,NA
000300,000300.SH,沪深300,2022-09-09,14:35:00,4099.0081,4042.2498,4096.9535,NA
000300,000300.SH,沪深300,2022-09-09,14:40:00,4099.0081,4042.2498,4097.2657,NA
000300,000300.SH,沪深300,2022-09-09,14:45:00,4099.0081,4042.2498,4097.9979,NA
000300,000300.SH,沪深300,2022-09-09,14:50:00,4099.0081,4042.2498,4096.6881,NA
000300,000300.SH,沪深300,2022-09-09,14:55:00,4099.0081,4042.2498,4094.5193,NA
000300,000300.SH,沪深300,2022-09-09,15:00:00,4099.0081,4042.2498,4093.6952,NA
000300,000300.SH,沪深300,2022-09-09,15:05:00,4099.0081,4042.2498,4093.7874,NA
000300,000300.SH,沪深300,2022-09-09,15:10:00,4099.0081,4042.2498,4093.7874,NA
000300,000300.SH,沪深300,2022-09-09,15:15:00,4099.0081,4042.2498,4093.7874,NA
000300,000300.SH,沪深300,2022-09-09,15:20:00,4099.0081,4042.2498,4093.7874,NA
000300,000300.SH,沪深300,2022-09-09,15:25:00,4099.0081,4042.2498,4093.7874,NA
000300,000300.SH,沪深300,2022-09-09,15:30:00,4099.0081,4042.2498,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:00:00,0,NA,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:05:00,0,NA,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:10:00,0,NA,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:15:00,0,NA,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:20:00,0,NA,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:25:00,0,NA,4093.7874,NA
000300,000300.SH,沪深300,2022-09-13,09:30:00,4112.0123,4112.0123,4112.0123,NA
000300,000300.SH,沪深300,2022-09-13,09:35:00,4113.4555,4101.6129,4106.2568,NA
000300,000300.SH,沪深300,2022-09-13,09:40:00,4113.4555,4099.6465,4103.7046,NA
000300,000300.SH,沪深300,2022-09-13,09:45:00,4113.4555,4097.6322,4100.4707,NA
000300,000300.SH,沪深300,2022-09-13,09:50:00,4113.4555,4097.1408,4101.0533,NA
000300,000300.SH,沪深300,2022-09-13,09:55:00,4113.4555,4097.1408,4104.0654,NA
000300,000300.SH,沪深300,2022-09-13,10:00:00,4113.4555,4097.1408,4102.8578,NA
000300,000300.SH,沪深300,2022-09-13,10:05:00,4113.4555,4097.1408,4104.3788,NA
000300,000300.SH,沪深300,2022-09-13,10:10:00,4113.4555,4097.1408,4100.7319,NA
000300,000300.SH,沪深300,2022-09-13,10:15:00,4113.4555,4097.1408,4104.2914,NA
000300,000300.SH,沪深300,2022-09-13,10:20:00,4118.048,4097.1408,4118.048,NA
000300,000300.SH,沪深300,2022-09-13,10:25:00,4118.0994,4097.1408,4113.7117,NA
000300,000300.SH,沪深300,2022-09-13,10:30:00,4118.0994,4097.1408,4110.1802,NA
000300,000300.SH,沪深300,2022-04-20,09:10:00,0,NA,4134.7374,NA
000300,000300.SH,沪深300,2022-04-20,09:15:00,0,NA,4134.7374,NA
000300,000300.SH,沪深300,2022-04-20,09:20:00,0,NA,4134.7374,NA
000300,000300.SH,沪深300,2022-04-20,09:25:00,0,NA,4134.7374,NA
000300,000300.SH,沪深300,2022-04-20,09:30:00,4130.5427,4130.5427,4130.5427,NA
000300,000300.SH,沪深300,2022-04-20,09:35:00,4136.1661,4111.0071,4111.0071,NA
000300,000300.SH,沪深300,2022-04-20,09:40:00,4136.1661,4105.3035,4112.1453,NA
000300,000300.SH,沪深300,2022-04-20,09:45:00,4136.1661,4103.0017,4104.7461,NA
000300,000300.SH,沪深300,2022-04-20,09:50:00,4136.1661,4091.8971,4095.3089,NA
000300,000300.SH,沪深300,2022-04-20,09:55:00,4136.1661,4091.8971,4097.548,NA
000300,000300.SH,沪深300,2022-04-20,10:00:00,4136.1661,4091.8971,4094.1025,NA
000300,000300.SH,沪深300,2022-04-20,10:05:00,4136.1661,4084.7414,4085.6551,NA
000300,000300.SH,沪深300,2022-04-20,10:10:00,4136.1661,4084.7414,4102.6846,NA
000300,000300.SH,沪深300,2022-04-20,10:15:00,4136.1661,4084.7414,4102.0216,NA
000300,000300.SH,沪深300,2022-04-20,10:20:00,4136.1661,4084.7414,4096.0916,NA
000300,000300.SH,沪深300,2022-04-20,10:25:00,4136.1661,4084.7414,4095.1437,NA
000300,000300.SH,沪深300,2022-04-20,10:30:00,4136.1661,4084.7414,4093.3442,NA
000300,000300.SH,沪深300,2022-04-20,10:35:00,4136.1661,4084.7414,4098.4229,NA
000300,000300.SH,沪深300,2022-04-20,10:40:00,4136.1661,4084.7414,4104.7581,NA
000300,000300.SH,沪深300,2022-04-20,10:45:00,4136.1661,4084.7414,4100.9995,NA
000300,000300.SH,沪深300,2022-04-20,10:50:00,4136.1661,4084.7414,4108.3452,NA
000300,000300.SH,沪深300,2022-04-20,10:55:00,4136.1661,4084.7414,4104.4464,NA
000300,000300.SH,沪深300,2022-04-20,11:00:00,4136.1661,4084.7414,4114.204,NA
000300,000300.SH,沪深300,2022-04-20,11:05:00,4136.1661,4084.7414,4118.5404,NA
000300,000300.SH,沪深300,2022-04-20,11:10:00,4136.1661,4084.7414,4123.6887,NA
000300,000300.SH,沪深300,2022-04-20,11:15:00,4136.1661,4084.7414,4118.2112,NA
000300,000300.SH,沪深300,2022-04-20,11:20:00,4136.1661,4084.7414,4117.7524,NA
000300,000300.SH,沪深300,2022-04-20,11:25:00,4136.1661,4084.7414,4118.0466,NA
000300,000300.SH,沪深300,2022-04-20,11:30:00,4136.1661,4084.7414,4116.0862,NA
000300,000300.SH,沪深300,2022-04-20,11:35:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,11:40:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,11:45:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,11:50:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,11:55:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,12:00:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,12:35:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,12:40:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,12:45:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,12:50:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,12:55:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,13:00:00,4136.1661,4084.7414,4116.1911,NA
000300,000300.SH,沪深300,2022-04-20,13:05:00,4136.1661,4084.7414,4113.6045,NA
000300,000300.SH,沪深300,2022-04-20,13:10:00,4136.1661,4084.7414,4109.0867,NA
000300,000300.SH,沪深300,2022-04-20,13:15:00,4136.1661,4084.7414,4105.0196,NA
000300,000300.SH,沪深300,2022-04-20,13:20:00,4136.1661,4084.7414,4104.3247,NA
000300,000300.SH,沪深300,2022-04-20,13:25:00,4136.1661,4084.7414,4097.6277,NA
000300,000300.SH,沪深300,2022-04-20,13:30:00,4136.1661,4084.7414,4100.1068,NA
000300,000300.SH,沪深300,2022-04-20,13:35:00,4136.1661,4084.7414,4096.9822,NA
000300,000300.SH,沪深300,2022-04-20,13:40:00,4136.1661,4084.7414,4098.5328,NA
000300,000300.SH,沪深300,2022-04-20,13:45:00,4136.1661,4084.7414,4099.6973,NA
000300,000300.SH,沪深300,2022-04-20,13:50:00,4136.1661,4084.7414,4088.4884,NA
000300,000300.SH,沪深300,2022-04-20,13:55:00,4136.1661,4077.463,4077.463,NA
000300,000300.SH,沪深300,2022-04-20,14:00:00,4136.1661,4077.463,4084.5587,NA
000300,000300.SH,沪深300,2022-04-20,14:05:00,4136.1661,4077.273,4077.3916,NA
000300,000300.SH,沪深300,2022-04-20,14:10:00,4136.1661,4072.1161,4072.8801,NA
000300,000300.SH,沪深300,2022-04-20,14:15:00,4136.1661,4072.1161,4079.2545,NA
000300,000300.SH,沪深300,2022-04-20,14:20:00,4136.1661,4067.0458,4067.5319,NA
000300,000300.SH,沪深300,2022-04-20,14:25:00,4136.1661,4067.0458,4073.4385,NA
000300,000300.SH,沪深300,2022-04-20,14:30:00,4136.1661,4067.0458,4067.1159,NA
000300,000300.SH,沪深300,2022-04-20,14:35:00,4136.1661,4060.5044,4065.4494,NA
000300,000300.SH,沪深300,2022-04-20,14:40:00,4136.1661,4060.5044,4070.5147,NA
000300,000300.SH,沪深300,2022-04-20,14:45:00,4136.1661,4060.5044,4065.8689,NA
000300,000300.SH,沪深300,2022-04-20,14:50:00,4136.1661,4060.5044,4072.4534,NA
000300,000300.SH,沪深300,2022-04-20,14:55:00,4136.1661,4060.5044,4074.1034,NA
000300,000300.SH,沪深300,2022-04-20,15:00:00,4136.1661,4060.5044,4071.3872,NA
000300,000300.SH,沪深300,2022-04-20,15:05:00,4136.1661,4060.5044,4070.7889,NA
000300,000300.SH,沪深300,2022-04-20,15:10:00,4136.1661,4060.5044,4070.7889,NA
000300,000300.SH,沪深300,2022-04-20,15:15:00,4136.1661,4060.5044,4070.7889,NA
000300,000300.SH,沪深300,2022-04-20,15:20:00,4136.1661,4060.5044,4070.7889,NA
000300,000300.SH,沪深300,2022-04-20,15:25:00,4136.1661,4060.5044,4070.7889,NA
000300,000300.SH,沪深300,2022-04-20,15:30:00,4136.1661,4060.5044,4070.7889,NA
000300,000300.SH,沪深300,2022-04-21,09:05:00,0,NA,4070.7834,NA
000300,000300.SH,沪深300,2022-04-21,09:10:00,0,NA,4070.7834,NA
000300,000300.SH,沪深300,2022-04-21,09:15:00,0,NA,4070.7834,NA
000300,000300.SH,沪深300,2022-04-21,09:20:00,0,NA,4070.7834,NA
000300,000300.SH,沪深300,2022-04-21,09:25:00,0,NA,4070.7834,NA
000300,000300.SH,沪深300,2022-09-13,10:35:00,4118.0994,4097.1408,4112.4914,NA
000300,000300.SH,沪深300,2022-09-13,10:40:00,4118.0994,4097.1408,4113.9453,NA
000300,000300.SH,沪深300,2022-09-13,10:45:00,4120.5608,4097.1408,4119.6559,NA
000300,000300.SH,沪深300,2022-09-13,10:50:00,4120.5608,4097.1408,4120.142,NA
000300,000300.SH,沪深300,2022-09-13,10:55:00,4120.6544,4097.1408,4118.5695,NA
000300,000300.SH,沪深300,2022-09-13,11:00:00,4122.7671,4097.1408,4119.871,NA
000300,000300.SH,沪深300,2022-09-13,11:05:00,4122.7671,4097.1408,4118.6709,NA
000300,000300.SH,沪深300,2022-09-13,11:10:00,4124.9847,4097.1408,4124.4563,NA
000300,000300.SH,沪深300,2022-09-13,11:15:00,4128.1113,4097.1408,4123.8215,NA
000300,000300.SH,沪深300,2022-09-13,11:20:00,4128.1113,4097.1408,4122.3032,NA
000300,000300.SH,沪深300,2022-09-13,11:25:00,4128.1113,4097.1408,4123.8437,NA
000300,000300.SH,沪深300,2022-09-13,11:30:00,4128.1113,4097.1408,4122.6134,NA
000300,000300.SH,沪深300,2022-09-13,11:35:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,11:40:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,11:45:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,11:50:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,11:55:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,12:00:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,12:35:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,12:40:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,12:45:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,12:50:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,12:55:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,13:00:00,4128.1113,4097.1408,4122.5534,NA
000300,000300.SH,沪深300,2022-09-13,13:05:00,4128.1113,4097.1408,4120.3693,NA
000300,000300.SH,沪深300,2022-09-13,13:10:00,4128.1113,4097.1408,4118.7875,NA
000300,000300.SH,沪深300,2022-09-13,13:15:00,4128.1113,4097.1408,4119.1476,NA
000300,000300.SH,沪深300,2022-09-13,13:20:00,4128.1113,4097.1408,4121.9727,NA
000300,000300.SH,沪深300,2022-09-13,13:25:00,4128.1113,4097.1408,4120.9451,NA
000300,000300.SH,沪深300,2022-09-13,13:30:00,4128.1113,4097.1408,4120.7112,NA
000300,000300.SH,沪深300,2022-09-13,13:35:00,4128.1113,4097.1408,4121.2377,NA
000300,000300.SH,沪深300,2022-09-13,13:40:00,4128.1113,4097.1408,4117.5483,NA
000300,000300.SH,沪深300,2022-09-13,13:45:00,4128.1113,4097.1408,4114.7632,NA
000300,000300.SH,沪深300,2022-09-13,13:50:00,4128.1113,4097.1408,4114.8977,NA
000300,000300.SH,沪深300,2022-09-13,13:55:00,4128.1113,4097.1408,4112.2075,NA
000300,000300.SH,沪深300,2022-09-13,14:00:00,4128.1113,4097.1408,4113.8875,NA
000300,000300.SH,沪深300,2022-09-13,14:05:00,4128.1113,4097.1408,4115.3299,NA
000300,000300.SH,沪深300,2022-09-13,14:10:00,4128.1113,4097.1408,4112.8361,NA
000300,000300.SH,沪深300,2022-09-13,14:15:00,4128.1113,4097.1408,4115.003,NA
000300,000300.SH,沪深300,2022-09-13,14:20:00,4128.1113,4097.1408,4113.0797,NA
000300,000300.SH,沪深300,2022-09-13,14:25:00,4128.1113,4097.1408,4113.4265,NA
000300,000300.SH,沪深300,2022-09-13,14:30:00,4128.1113,4097.1408,4111.7175,NA
000300,000300.SH,沪深300,2022-09-13,14:35:00,4128.1113,4097.1408,4110.7433,NA
000300,000300.SH,沪深300,2022-09-13,14:40:00,4128.1113,4097.1408,4111.2695,NA
000300,000300.SH,沪深300,2022-09-13,14:45:00,4128.1113,4097.1408,4110.4288,NA
000300,000300.SH,沪深300,2022-09-13,14:50:00,4128.1113,4097.1408,4110.8291,NA
000300,000300.SH,沪深300,2022-09-13,14:55:00,4128.1113,4097.1408,4109.1827,NA
000300,000300.SH,沪深300,2022-09-13,15:00:00,4128.1113,4097.1408,4109.4693,NA
000300,000300.SH,沪深300,2022-09-13,15:05:00,4128.1113,4097.1408,4111.1145,NA
000300,000300.SH,沪深300,2022-09-13,15:10:00,4128.1113,4097.1408,4111.1145,NA
000300,000300.SH,沪深300,2022-09-13,15:15:00,4128.1113,4097.1408,4111.1145,NA
000300,000300.SH,沪深300,2022-09-13,15:20:00,4128.1113,4097.1408,4111.1145,NA
000300,000300.SH,沪深300,2022-09-13,15:25:00,4128.1113,4097.1408,4111.1145,NA
000300,000300.SH,沪深300,2022-09-13,15:30:00,4128.1113,4097.1408,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:00:00,0,NA,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:05:00,0,NA,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:10:00,0,NA,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:15:00,0,NA,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:20:00,0,NA,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:25:00,0,NA,4111.1145,NA
000300,000300.SH,沪深300,2022-09-14,09:30:00,4058.0441,4058.0441,4058.0441,NA
000300,000300.SH,沪深300,2022-09-14,09:35:00,4076.7762,4055.1335,4073.9401,NA
000300,000300.SH,沪深300,2022-09-14,09:40:00,4079.1481,4055.1335,4078.1754,NA
000300,000300.SH,沪深300,2022-09-14,09:45:00,4079.5904,4055.1335,4070.4674,NA
000300,000300.SH,沪深300,2022-09-14,09:50:00,4079.5904,4055.1335,4071.9152,NA
000300,000300.SH,沪深300,2022-09-14,09:55:00,4079.5904,4055.1335,4075.5716,NA
000300,000300.SH,沪深300,2022-09-14,10:00:00,4079.5904,4055.1335,4077.5167,NA
000300,000300.SH,沪深300,2022-09-14,10:05:00,4079.9139,4055.1335,4078.9789,NA
000300,000300.SH,沪深300,2022-09-14,10:10:00,4081.3724,4055.1335,4077.8408,NA
000300,000300.SH,沪深300,2022-09-14,10:15:00,4081.3724,4055.1335,4079.7518,NA
000300,000300.SH,沪深300,2022-09-14,10:20:00,4085.7187,4055.1335,4085.2014,NA
000300,000300.SH,沪深300,2022-09-14,10:25:00,4089.0583,4055.1335,4084.3354,NA
000300,000300.SH,沪深300,2022-09-14,10:30:00,4089.0583,4055.1335,4079.3604,NA
000300,000300.SH,沪深300,2022-09-14,10:35:00,4089.0583,4055.1335,4076.0466,NA
000300,000300.SH,沪深300,2022-09-14,10:40:00,4089.0583,4055.1335,4074.2016,NA
000300,000300.SH,沪深300,2022-09-14,10:45:00,4089.0583,4055.1335,4076.3048,NA
000300,000300.SH,沪深300,2022-09-14,10:50:00,4089.0583,4055.1335,4075.2573,NA
000300,000300.SH,沪深300,2022-09-14,10:55:00,4089.0583,4055.1335,4073.3639,NA
000300,000300.SH,沪深300,2022-09-14,11:00:00,4089.0583,4055.1335,4068.9691,NA
000300,000300.SH,沪深300,2022-09-14,11:05:00,4089.0583,4055.1335,4069.2903,NA
000300,000300.SH,沪深300,2022-09-14,11:10:00,4089.0583,4055.1335,4070.805,NA
000300,000300.SH,沪深300,2022-09-14,11:15:00,4089.0583,4055.1335,4072.3738,NA
000300,000300.SH,沪深300,2022-09-14,11:20:00,4089.0583,4055.1335,4066.6348,NA
000300,000300.SH,沪深300,2022-09-14,11:25:00,4089.0583,4055.1335,4063.9262,NA
000300,000300.SH,沪深300,2022-09-14,11:30:00,4089.0583,4055.1335,4060.2516,NA
000300,000300.SH,沪深300,2022-09-14,11:35:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,11:40:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,11:45:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,11:50:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,11:55:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,12:00:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,12:35:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,12:40:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,12:45:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,12:50:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,12:55:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,13:00:00,4089.0583,4055.1335,4059.994,NA
000300,000300.SH,沪深300,2022-09-14,13:05:00,4089.0583,4055.1335,4057.8366,NA
000300,000300.SH,沪深300,2022-09-14,13:10:00,4089.0583,4055.1335,4055.9247,NA
000300,000300.SH,沪深300,2022-09-14,13:15:00,4089.0583,4054.7309,4054.966,NA
000300,000300.SH,沪深300,2022-09-14,13:20:00,4089.0583,4053.8054,4053.9729,NA
000300,000300.SH,沪深300,2022-09-14,13:25:00,4089.0583,4048.2731,4048.2888,NA
000300,000300.SH,沪深300,2022-09-14,13:30:00,4089.0583,4047.9187,4055.0134,NA
000300,000300.SH,沪深300,2022-09-14,13:35:00,4089.0583,4047.9187,4056.6218,NA
000300,000300.SH,沪深300,2022-09-14,13:40:00,4089.0583,4047.9187,4054.6429,NA
000300,000300.SH,沪深300,2022-09-14,13:45:00,4089.0583,4047.9187,4055.6352,NA
000300,000300.SH,沪深300,2022-09-14,13:50:00,4089.0583,4047.9187,4058.481,NA
000300,000300.SH,沪深300,2022-09-14,13:55:00,4089.0583,4047.9187,4063.6662,NA
000300,000300.SH,沪深300,2022-09-14,14:00:00,4089.0583,4047.9187,4060.3419,NA
000300,000300.SH,沪深300,2022-09-14,14:05:00,4089.0583,4047.9187,4060.1438,NA
000300,000300.SH,沪深300,2022-09-14,14:10:00,4089.0583,4047.9187,4065.8102,NA
000300,000300.SH,沪深300,2022-09-14,14:15:00,4089.0583,4047.9187,4065.5552,NA
000300,000300.SH,沪深300,2022-09-14,14:20:00,4089.0583,4047.9187,4066.9888,NA
000300,000300.SH,沪深300,2022-09-14,14:25:00,4089.0583,4047.9187,4064.7571,NA
000300,000300.SH,沪深300,2022-09-14,14:30:00,4089.0583,4047.9187,4067.9913,NA
000300,000300.SH,沪深300,2022-09-14,14:35:00,4089.0583,4047.9187,4063.9147,NA
000300,000300.SH,沪深300,2022-09-14,14:40:00,4089.0583,4047.9187,4064.9907,NA
000300,000300.SH,沪深300,2022-09-14,14:45:00,4089.0583,4047.9187,4066.1534,NA
000300,000300.SH,沪深300,2022-09-14,14:50:00,4089.0583,4047.9187,4067.6394,NA
000300,000300.SH,沪深300,2022-09-14,14:55:00,4089.0583,4047.9187,4065.436,NA
000300,000300.SH,沪深300,2022-09-14,15:00:00,4089.0583,4047.9187,4066.2635,NA
000300,000300.SH,沪深300,2022-09-14,15:05:00,4089.0583,4047.9187,4065.359,NA
000300,000300.SH,沪深300,2022-09-14,15:10:00,4089.0583,4047.9187,4065.359,NA
000300,000300.SH,沪深300,2022-09-14,15:15:00,4089.0583,4047.9187,4065.359,NA
000300,000300.SH,沪深300,2022-09-14,15:20:00,4089.0583,4047.9187,4065.359,NA
000300,000300.SH,沪深300,2022-09-14,15:25:00,4089.0583,4047.9187,4065.359,NA
000300,000300.SH,沪深300,2022-09-14,15:30:00,4089.0583,4047.9187,4065.359,NA
000300,000300.SH,沪深300,2022-09-15,09:00:00,0,NA,4065.1371,NA
000300,000300.SH,沪深300,2022-09-15,09:05:00,0,NA,4065.1371,NA
000300,000300.SH,沪深300,2022-09-15,09:10:00,0,NA,4065.1371,NA
000300,000300.SH,沪深300,2022-09-15,09:15:00,0,NA,4065.1371,NA
000300,000300.SH,沪深300,2022-09-15,09:20:00,0,NA,4065.1371,NA
000300,000300.SH,沪深300,2022-09-15,09:25:00,0,NA,4065.1371,NA
000300,000300.SH,沪深300,2022-09-15,09:30:00,4078.6495,4078.6495,4078.6495,NA
000300,000300.SH,沪深300,2022-09-15,09:35:00,4086.6926,4078.6019,4083.3832,NA
000300,000300.SH,沪深300,2022-09-15,09:40:00,4088.121,4078.6019,4084.1735,NA
000300,000300.SH,沪深300,2022-09-15,09:45:00,4088.8078,4077.3117,4078.543,NA
000300,000300.SH,沪深300,2022-09-15,09:50:00,4088.8078,4076.0517,4080.1325,NA
000300,000300.SH,沪深300,2022-09-15,09:55:00,4088.8078,4069.7872,4069.7872,NA
000300,000300.SH,沪深300,2022-09-15,10:00:00,4088.8078,4069.5056,4081.0359,NA
000300,000300.SH,沪深300,2022-09-15,10:05:00,4088.8078,4069.5056,4076.5915,NA
000300,000300.SH,沪深300,2022-09-15,10:10:00,4088.8078,4069.5056,4073.0781,NA
000300,000300.SH,沪深300,2022-09-15,10:15:00,4088.8078,4068.4504,4068.8427,NA
000300,000300.SH,沪深300,2022-09-15,10:20:00,4088.8078,4060.6556,4060.6556,NA
000300,000300.SH,沪深300,2022-09-15,10:25:00,4088.8078,4057.5854,4057.5854,NA
000300,000300.SH,沪深300,2022-09-15,10:30:00,4088.8078,4048.3087,4056.7205,NA
000300,000300.SH,沪深300,2022-09-15,10:35:00,4088.8078,4048.3087,4057.1493,NA
000300,000300.SH,沪深300,2022-09-15,10:40:00,4088.8078,4046.967,4047.5857,NA
000300,000300.SH,沪深300,2022-09-15,10:45:00,4088.8078,4046.5628,4052.074,NA
000300,000300.SH,沪深300,2022-09-15,10:50:00,4088.8078,4043.5701,4049.2493,NA
000300,000300.SH,沪深300,2022-09-15,10:55:00,4088.8078,4043.5701,4044.5593,NA
000300,000300.SH,沪深300,2022-09-15,11:00:00,4088.8078,4043.5701,4049.0312,NA
000300,000300.SH,沪深300,2022-04-21,09:30:00,4048.7338,4048.7338,4048.7338,NA
000300,000300.SH,沪深300,2022-04-21,09:35:00,4068.2372,4047.1402,4068.2372,NA
